Customer_ID,Order_ID,Order_Date,Product_Category,Product_Sub_Category,Quantity,Price,Discount,Customer_Location,Revenue,Order_Day,Order_Month,Order_Year,Order_Month_Period,Segment
CUST_010337,ORD_00100269,2024-04-05,Sports,Cycling,2,86.35,0.0,WI,172.7,Friday,April,2024,2024-04,Gold
CUST_014285,ORD_00102285,2024-04-05,Beauty,Beauty Tools,2,104.49,0.06,OR,196.4412,Friday,April,2024,2024-04,Silver
CUST_014823,ORD_00103034,2024-04-05,Clothing,Mens Shirts,1,83.07,0.0,GA,83.07,Friday,April,2024,2024-04,Gold
CUST_012918,ORD_00104012,2024-04-06,Books,Non-Fiction,1,29.12,0.0,LA,29.12,Saturday,April,2024,2024-04,Silver
CUST_013990,ORD_00104903,2024-04-06,Sports,Team Sports,3,321.98,0.0,UT,965.94,Saturday,April,2024,2024-04,Gold
CUST_012578,ORD_00100514,2024-04-06,Sports,Fitness Equipment,1,418.73,0.22,TN,326.6094,Saturday,April,2024,2024-04,Gold
CUST_010586,ORD_00104201,2024-04-06,Books,Fiction,2,36.0,0.45,FL,39.6,Saturday,April,2024,2024-04,Silver
CUST_014059,ORD_00104381,2024-04-06,Sports,Outdoor Gear,2,451.85,0.0,LA,903.7,Saturday,April,2024,2024-04,Gold
CUST_012709,ORD_00102380,2024-04-06,Beauty,Hair Care,2,148.17,0.0,WI,296.34,Saturday,April,2024,2024-04,Gold
CUST_013179,ORD_00100790,2024-04-06,Beauty,Fragrances,1,64.73,0.0,CA,64.73,Saturday,April,2024,2024-04,Gold
CUST_013347,ORD_00100149,2024-04-06,Beauty,Personal Care,2,21.95,0.0,TX,43.9,Saturday,April,2024,2024-04,Silver
CUST_013588,ORD_00104620,2024-04-06,Sports,Water Sports,1,355.36,0.0,OK,355.36,Saturday,April,2024,2024-04,Silver
CUST_012584,ORD_00102350,2024-04-07,Beauty,Fragrances,1,20.27,0.0,WI,20.27,Sunday,April,2024,2024-04,Diamond
CUST_010607,ORD_00100328,2024-04-07,Clothing,Sportswear,1,118.48,0.0,FL,118.48,Sunday,April,2024,2024-04,Gold
CUST_014194,ORD_00104316,2024-04-07,Sports,Cycling,1,219.39,0.0,NJ,219.39,Sunday,April,2024,2024-04,Diamond
CUST_013036,ORD_00103134,2024-04-07,Beauty,Beauty Tools,1,99.35,0.0,OR,99.35,Sunday,April,2024,2024-04,Silver
CUST_010039,ORD_00100699,2024-04-07,Home & Garden,Kitchen Appliances,2,571.29,0.08,LA,1051.1736,Sunday,April,2024,2024-04,Gold
CUST_012617,ORD_00101363,2024-04-07,Books,Magazines,1,19.87,0.0,IL,19.87,Sunday,April,2024,2024-04,Silver
CUST_012338,ORD_00102735,2024-04-07,Electronics,Headphones,3,660.03,0.0,CO,1980.09,Sunday,April,2024,2024-04,Gold
CUST_012395,ORD_00101223,2024-04-07,Sports,Team Sports,1,117.45,0.19,KY,95.1345,Sunday,April,2024,2024-04,Gold
CUST_011701,ORD_00100593,2024-04-07,Home & Garden,Gardening Tools,3,72.91,0.0,NY,218.73,Sunday,April,2024,2024-04,Silver
CUST_010458,ORD_00103665,2024-04-08,Sports,Water Sports,1,434.27,0.0,LA,434.27,Monday,April,2024,2024-04,Gold
CUST_012091,ORD_00102866,2024-04-08,Clothing,Jeans,3,168.12,0.0,AZ,504.36,Monday,April,2024,2024-04,Gold
CUST_013023,ORD_00104817,2024-04-08,Electronics,Laptops,1,437.89,0.3,MN,306.523,Monday,April,2024,2024-04,Silver
CUST_010803,ORD_00101207,2024-04-08,Books,Non-Fiction,2,58.13,0.0,LA,116.26,Monday,April,2024,2024-04,Silver
CUST_011760,ORD_00102485,2024-04-09,Sports,Team Sports,2,451.53,0.0,NY,903.06,Tuesday,April,2024,2024-04,Gold
CUST_010213,ORD_00101545,2024-04-09,Sports,Team Sports,2,479.85,0.19,NY,777.357,Tuesday,April,2024,2024-04,Gold
CUST_010128,ORD_00102038,2024-04-09,Electronics,Laptops,2,588.05,0.0,MD,1176.1,Tuesday,April,2024,2024-04,Gold
CUST_010951,ORD_00100565,2024-04-09,Sports,Winter Sports,3,260.54,0.0,MN,781.62,Tuesday,April,2024,2024-04,Gold
CUST_013931,ORD_00101396,2024-04-09,Beauty,Hair Care,2,46.34,0.0,CA,92.68,Tuesday,April,2024,2024-04,Silver
CUST_011296,ORD_00100024,2024-04-09,Electronics,Gaming Consoles,2,410.47,0.09,IN,747.0554,Tuesday,April,2024,2024-04,Gold
CUST_012006,ORD_00104853,2024-04-09,Home & Garden,Kitchen Appliances,1,371.7,0.0,MO,371.7,Tuesday,April,2024,2024-04,Gold
CUST_012784,ORD_00102444,2024-04-09,Sports,Cycling,1,352.77,0.19,CT,285.7437,Tuesday,April,2024,2024-04,Gold
CUST_012808,ORD_00100837,2024-04-09,Sports,Winter Sports,3,169.72,0.0,WA,509.16,Tuesday,April,2024,2024-04,Gold
CUST_013898,ORD_00101038,2024-04-09,Books,Children Books,1,31.46,0.0,WI,31.46,Tuesday,April,2024,2024-04,Gold
CUST_010043,ORD_00101467,2024-04-09,Home & Garden,Kitchen Appliances,3,150.51,0.2,MD,361.224,Tuesday,April,2024,2024-04,Gold
CUST_014589,ORD_00101528,2024-04-09,Electronics,Headphones,2,200.11,0.0,CO,400.22,Tuesday,April,2024,2024-04,Silver
CUST_010606,ORD_00103806,2024-04-10,Electronics,Headphones,5,824.51,0.0,TX,4122.55,Wednesday,April,2024,2024-04,Diamond
CUST_012937,ORD_00103508,2024-04-10,Beauty,Personal Care,1,21.0,0.0,OR,21.0,Wednesday,April,2024,2024-04,Silver
CUST_011013,ORD_00100205,2024-04-10,Home & Garden,Storage,1,761.05,0.09,WA,692.5555,Wednesday,April,2024,2024-04,Gold
CUST_010574,ORD_00101602,2024-04-10,Electronics,Tablets,3,1683.92,0.0,IL,5051.76,Wednesday,April,2024,2024-04,Diamond
CUST_011826,ORD_00101938,2024-04-10,Sports,Water Sports,1,442.68,0.0,OK,442.68,Wednesday,April,2024,2024-04,Gold
CUST_010771,ORD_00102784,2024-04-10,Books,Magazines,4,58.67,0.0,WI,234.68,Wednesday,April,2024,2024-04,Gold
CUST_011255,ORD_00102621,2024-04-10,Sports,Team Sports,2,457.22,0.0,MI,914.44,Wednesday,April,2024,2024-04,Gold
CUST_011655,ORD_00101030,2024-04-10,Electronics,Tablets,1,1049.38,0.0,CO,1049.38,Wednesday,April,2024,2024-04,Gold
CUST_012173,ORD_00100046,2024-04-10,Home & Garden,Gardening Tools,3,457.8,0.0,AL,1373.4,Wednesday,April,2024,2024-04,Gold
CUST_014665,ORD_00103506,2024-04-10,Books,Fiction,1,17.96,0.0,GA,17.96,Wednesday,April,2024,2024-04,Diamond
CUST_012010,ORD_00101841,2024-04-10,Beauty,Fragrances,3,43.17,0.0,IN,129.51,Wednesday,April,2024,2024-04,Gold
CUST_013024,ORD_00100533,2024-04-10,Books,Educational,1,13.74,0.0,OK,13.74,Wednesday,April,2024,2024-04,Gold
CUST_010708,ORD_00104770,2024-04-11,Clothing,Shoes,1,113.6,0.0,LA,113.6,Thursday,April,2024,2024-04,Silver
CUST_013407,ORD_00101112,2024-04-11,Beauty,Personal Care,1,75.63,0.41,MA,44.6217,Thursday,April,2024,2024-04,Silver
CUST_013278,ORD_00101753,2024-04-12,Electronics,Tablets,7,956.77,0.0,SC,6697.39,Friday,April,2024,2024-04,Diamond
CUST_011147,ORD_00102422,2024-04-12,Home & Garden,Furniture,1,325.93,0.08,MN,299.8556,Friday,April,2024,2024-04,Gold
CUST_010995,ORD_00100095,2024-04-12,Clothing,Shoes,1,270.71,0.0,MO,270.71,Friday,April,2024,2024-04,Silver
CUST_012049,ORD_00100192,2024-04-12,Home & Garden,Kitchen Appliances,3,646.72,0.46,NY,1047.6864,Friday,April,2024,2024-04,Gold
CUST_011894,ORD_00100721,2024-04-12,Home & Garden,Home Decor,3,366.13,0.0,NY,1098.39,Friday,April,2024,2024-04,Gold
CUST_013540,ORD_00101612,2024-04-13,Books,Magazines,1,54.32,0.0,MD,54.32,Saturday,April,2024,2024-04,Silver
CUST_010139,ORD_00103492,2024-04-13,Books,Non-Fiction,4,23.77,0.0,OR,95.08,Saturday,April,2024,2024-04,Silver
CUST_014820,ORD_00104668,2024-04-13,Sports,Winter Sports,2,488.61,0.0,OR,977.22,Saturday,April,2024,2024-04,Gold
CUST_012101,ORD_00104970,2024-04-13,Electronics,Tablets,6,155.1,0.31,OR,642.114,Saturday,April,2024,2024-04,Gold
CUST_011432,ORD_00100882,2024-04-13,Electronics,Gaming Consoles,1,683.12,0.0,NJ,683.12,Saturday,April,2024,2024-04,Gold
CUST_011739,ORD_00104303,2024-04-13,Electronics,Headphones,3,537.24,0.06,LA,1515.0168,Saturday,April,2024,2024-04,Gold
CUST_014406,ORD_00102243,2024-04-14,Home & Garden,Furniture,1,296.77,0.0,MA,296.77,Sunday,April,2024,2024-04,Gold
CUST_010764,ORD_00100534,2024-04-14,Beauty,Beauty Tools,1,50.21,0.0,OK,50.21,Sunday,April,2024,2024-04,Diamond
CUST_011608,ORD_00104939,2024-04-14,Sports,Outdoor Gear,3,288.53,0.3,OR,605.913,Sunday,April,2024,2024-04,Gold
CUST_012425,ORD_00103791,2024-04-14,Electronics,Smart Watches,1,284.31,0.17,UT,235.9773,Sunday,April,2024,2024-04,Silver
CUST_013354,ORD_00101453,2024-04-14,Sports,Cycling,7,132.41,0.0,CA,926.87,Sunday,April,2024,2024-04,Gold
CUST_010426,ORD_00104876,2024-04-14,Electronics,Laptops,2,1548.51,0.0,WI,3097.02,Sunday,April,2024,2024-04,Diamond
CUST_014679,ORD_00103932,2024-04-15,Clothing,Jeans,1,292.35,0.0,CT,292.35,Monday,April,2024,2024-04,Silver
CUST_011611,ORD_00104283,2024-04-15,Clothing,Shoes,5,271.47,0.0,CT,1357.35,Monday,April,2024,2024-04,Gold
CUST_011323,ORD_00104980,2024-04-15,Books,Non-Fiction,2,37.68,0.0,IL,75.36,Monday,April,2024,2024-04,Silver
CUST_014574,ORD_00103079,2024-04-16,Sports,Team Sports,1,422.14,0.05,WI,401.033,Tuesday,April,2024,2024-04,Gold
CUST_012308,ORD_00103646,2024-04-16,Clothing,Jeans,1,155.44,0.0,VA,155.44,Tuesday,April,2024,2024-04,Silver
CUST_010232,ORD_00103724,2024-04-16,Home & Garden,Storage,3,110.69,0.0,IN,332.07,Tuesday,April,2024,2024-04,Silver
CUST_014022,ORD_00101609,2024-04-16,Books,Comics,3,46.08,0.0,FL,138.24,Tuesday,April,2024,2024-04,Diamond
CUST_012637,ORD_00103062,2024-04-16,Clothing,Sportswear,4,239.22,0.0,OK,956.88,Tuesday,April,2024,2024-04,Gold
CUST_014647,ORD_00104730,2024-04-16,Electronics,Smart Watches,3,88.38,0.0,MN,265.14,Tuesday,April,2024,2024-04,Gold
CUST_010224,ORD_00104170,2024-04-16,Clothing,Mens Shirts,4,173.03,0.12,VA,609.0656,Tuesday,April,2024,2024-04,Gold
CUST_014992,ORD_00102344,2024-04-16,Sports,Water Sports,2,488.49,0.0,NJ,976.98,Tuesday,April,2024,2024-04,Diamond
CUST_014011,ORD_00102325,2024-04-16,Home & Garden,Furniture,1,579.62,0.15,NC,492.677,Tuesday,April,2024,2024-04,Gold
CUST_014019,ORD_00100443,2024-04-16,Clothing,Sportswear,3,82.88,0.08,AL,228.7488,Tuesday,April,2024,2024-04,Gold
CUST_011866,ORD_00102435,2024-04-16,Home & Garden,Home Decor,1,123.17,0.0,SC,123.17,Tuesday,April,2024,2024-04,Gold
CUST_013205,ORD_00101139,2024-04-17,Beauty,Beauty Tools,2,19.93,0.0,MN,39.86,Wednesday,April,2024,2024-04,Silver
CUST_013840,ORD_00101590,2024-04-17,Home & Garden,Furniture,1,245.57,0.0,OH,245.57,Wednesday,April,2024,2024-04,Gold
CUST_011972,ORD_00102932,2024-04-17,Clothing,Sportswear,3,141.17,0.0,FL,423.51,Wednesday,April,2024,2024-04,Gold
CUST_014904,ORD_00104167,2024-04-17,Clothing,Womens Dresses,3,146.8,0.05,MI,418.38,Wednesday,April,2024,2024-04,Gold
CUST_014365,ORD_00101092,2024-04-17,Books,Comics,3,56.79,0.0,WI,170.37,Wednesday,April,2024,2024-04,Gold
CUST_010366,ORD_00101618,2024-04-18,Electronics,Smartphones,1,1921.73,0.0,MN,1921.73,Thursday,April,2024,2024-04,Gold
CUST_011268,ORD_00104904,2024-04-18,Beauty,Skincare,8,84.7,0.0,WI,677.6,Thursday,April,2024,2024-04,Gold
CUST_014445,ORD_00100164,2024-04-18,Books,Fiction,2,20.88,0.0,VA,41.76,Thursday,April,2024,2024-04,Silver
CUST_013868,ORD_00102240,2024-04-18,Clothing,Jeans,1,149.45,0.43,OK,85.1865,Thursday,April,2024,2024-04,Silver
CUST_010049,ORD_00102054,2024-04-18,Sports,Water Sports,5,299.02,0.06,NC,1405.394,Thursday,April,2024,2024-04,Gold
CUST_012869,ORD_00102609,2024-04-18,Clothing,Sportswear,1,31.66,0.0,WA,31.66,Thursday,April,2024,2024-04,Silver
CUST_011339,ORD_00100013,2024-04-18,Books,Educational,1,34.74,0.41,MO,20.4966,Thursday,April,2024,2024-04,Silver
CUST_012985,ORD_00101333,2024-04-18,Clothing,Womens Dresses,1,200.72,0.0,MN,200.72,Thursday,April,2024,2024-04,Silver
CUST_010821,ORD_00103556,2024-04-18,Sports,Water Sports,2,115.86,0.15,MN,196.962,Thursday,April,2024,2024-04,Gold
CUST_014077,ORD_00102939,2024-04-19,Beauty,Fragrances,2,78.31,0.18,MA,128.4284,Friday,April,2024,2024-04,Silver
CUST_014381,ORD_00102130,2024-04-19,Books,Comics,1,53.93,0.17,NC,44.7619,Friday,April,2024,2024-04,Silver
CUST_013205,ORD_00100495,2024-04-19,Beauty,Personal Care,3,107.26,0.0,PA,321.78,Friday,April,2024,2024-04,Silver
CUST_014662,ORD_00103606,2024-04-19,Beauty,Fragrances,1,81.28,0.0,SC,81.28,Friday,April,2024,2024-04,Gold
CUST_011870,ORD_00104278,2024-04-19,Clothing,Womens Dresses,1,184.21,0.0,FL,184.21,Friday,April,2024,2024-04,Silver
CUST_011058,ORD_00103566,2024-04-19,Sports,Winter Sports,3,102.04,0.0,VA,306.12,Friday,April,2024,2024-04,Silver
CUST_011166,ORD_00101027,2024-04-19,Beauty,Fragrances,4,103.66,0.0,IN,414.64,Friday,April,2024,2024-04,Gold
CUST_013083,ORD_00102307,2024-04-19,Beauty,Makeup,1,54.37,0.06,PA,51.1078,Friday,April,2024,2024-04,Silver
CUST_012002,ORD_00103828,2024-04-19,Beauty,Beauty Tools,3,103.71,0.15,IL,264.4605,Friday,April,2024,2024-04,Silver
CUST_012978,ORD_00102628,2024-04-19,Sports,Water Sports,1,286.12,0.0,MI,286.12,Friday,April,2024,2024-04,Silver
CUST_010735,ORD_00101733,2024-04-19,Beauty,Fragrances,2,103.49,0.0,CO,206.98,Friday,April,2024,2024-04,Gold
CUST_011485,ORD_00102788,2024-04-19,Home & Garden,Storage,3,786.34,0.0,KY,2359.02,Friday,April,2024,2024-04,Gold
CUST_011988,ORD_00100580,2024-04-20,Home & Garden,Bedding,4,120.52,0.5,LA,241.04,Saturday,April,2024,2024-04,Gold
CUST_013799,ORD_00102683,2024-04-20,Books,Non-Fiction,2,27.29,0.0,LA,54.58,Saturday,April,2024,2024-04,Gold
CUST_010009,ORD_00101507,2024-04-20,Sports,Team Sports,2,183.67,0.24,IL,279.1784,Saturday,April,2024,2024-04,Silver
CUST_013337,ORD_00104824,2024-04-20,Sports,Outdoor Gear,2,120.29,0.34,GA,158.7828,Saturday,April,2024,2024-04,Silver
CUST_014244,ORD_00100094,2024-04-20,Electronics,Smart Watches,2,521.61,0.0,OK,1043.22,Saturday,April,2024,2024-04,Gold
CUST_014251,ORD_00101572,2024-04-20,Clothing,Jeans,1,120.01,0.13,TN,104.4087,Saturday,April,2024,2024-04,Silver
CUST_010615,ORD_00104193,2024-04-20,Home & Garden,Storage,7,279.93,0.11,NY,1743.9639,Saturday,April,2024,2024-04,Gold
CUST_013543,ORD_00102753,2024-04-21,Books,Non-Fiction,2,24.79,0.39,TX,30.2438,Sunday,April,2024,2024-04,Diamond
CUST_014380,ORD_00102967,2024-04-21,Sports,Fitness Equipment,1,372.99,0.0,WI,372.99,Sunday,April,2024,2024-04,Silver
CUST_011752,ORD_00101977,2024-04-21,Sports,Team Sports,1,437.49,0.13,WA,380.6163,Sunday,April,2024,2024-04,Gold
CUST_014457,ORD_00104017,2024-04-21,Electronics,Smart Watches,3,242.99,0.13,PA,634.2039,Sunday,April,2024,2024-04,Gold
CUST_012777,ORD_00104027,2024-04-21,Books,Comics,4,28.68,0.0,TX,114.72,Sunday,April,2024,2024-04,Silver
CUST_012290,ORD_00101118,2024-04-21,Sports,Fitness Equipment,5,113.03,0.17,WI,469.0745,Sunday,April,2024,2024-04,Gold
CUST_013840,ORD_00104838,2024-04-21,Sports,Fitness Equipment,6,57.66,0.0,WA,345.96,Sunday,April,2024,2024-04,Gold
CUST_011835,ORD_00102549,2024-04-21,Home & Garden,Bedding,2,51.14,0.12,MA,90.0064,Sunday,April,2024,2024-04,Silver
CUST_013357,ORD_00102682,2024-04-21,Books,Educational,2,59.49,0.46,WA,64.2492,Sunday,April,2024,2024-04,Gold
CUST_012872,ORD_00102888,2024-04-21,Books,Magazines,2,15.6,0.06,MI,29.328,Sunday,April,2024,2024-04,Silver
CUST_013504,ORD_00102050,2024-04-22,Books,Children Books,2,30.17,0.0,UT,60.34,Monday,April,2024,2024-04,Silver
CUST_014446,ORD_00100102,2024-04-22,Books,Fiction,2,8.48,0.0,AZ,16.96,Monday,April,2024,2024-04,Silver
CUST_014246,ORD_00101530,2024-04-22,Books,Educational,1,12.79,0.0,TX,12.79,Monday,April,2024,2024-04,Silver
CUST_010618,ORD_00104339,2024-04-22,Beauty,Personal Care,2,30.14,0.0,TN,60.28,Monday,April,2024,2024-04,Gold
CUST_012138,ORD_00104247,2024-04-22,Sports,Outdoor Gear,1,489.55,0.0,AL,489.55,Monday,April,2024,2024-04,Gold
CUST_012788,ORD_00104254,2024-04-23,Beauty,Personal Care,5,50.31,0.0,AZ,251.55,Tuesday,April,2024,2024-04,Silver
CUST_012412,ORD_00101966,2024-04-23,Beauty,Fragrances,2,41.17,0.0,WA,82.34,Tuesday,April,2024,2024-04,Silver
CUST_011114,ORD_00104084,2024-04-23,Clothing,Jeans,2,70.52,0.0,OH,141.04,Tuesday,April,2024,2024-04,Silver
CUST_013696,ORD_00101579,2024-04-23,Books,Children Books,4,23.2,0.0,TN,92.8,Tuesday,April,2024,2024-04,Silver
CUST_010144,ORD_00104568,2024-04-24,Clothing,Jeans,3,107.03,0.0,GA,321.09,Wednesday,April,2024,2024-04,Silver
CUST_010656,ORD_00100955,2024-04-24,Beauty,Skincare,1,132.73,0.0,AL,132.73,Wednesday,April,2024,2024-04,Gold
CUST_014882,ORD_00103290,2024-04-24,Sports,Water Sports,5,472.41,0.08,SC,2173.086,Wednesday,April,2024,2024-04,Diamond
CUST_013663,ORD_00104932,2024-04-25,Electronics,Smart Watches,3,59.8,0.17,CT,148.902,Thursday,April,2024,2024-04,Silver
CUST_010607,ORD_00103626,2024-04-25,Home & Garden,Gardening Tools,1,725.08,0.06,IL,681.5752,Thursday,April,2024,2024-04,Gold
CUST_010293,ORD_00102604,2024-04-25,Books,Fiction,4,17.39,0.0,TX,69.56,Thursday,April,2024,2024-04,Gold
CUST_014142,ORD_00100735,2024-04-25,Books,Non-Fiction,2,46.4,0.0,TN,92.8,Thursday,April,2024,2024-04,Silver
CUST_011125,ORD_00102822,2024-04-25,Home & Garden,Furniture,2,233.89,0.0,NJ,467.78,Thursday,April,2024,2024-04,Gold
CUST_011575,ORD_00101434,2024-04-25,Home & Garden,Gardening Tools,1,295.38,0.0,GA,295.38,Thursday,April,2024,2024-04,Silver
CUST_011525,ORD_00102668,2024-04-25,Home & Garden,Storage,1,465.27,0.0,OK,465.27,Thursday,April,2024,2024-04,Gold
CUST_014493,ORD_00104006,2024-04-26,Books,Magazines,2,19.5,0.19,GA,31.59,Friday,April,2024,2024-04,Silver
CUST_011070,ORD_00104043,2024-04-26,Books,Fiction,6,45.94,0.0,WI,275.64,Friday,April,2024,2024-04,Silver
CUST_010671,ORD_00100112,2024-04-26,Electronics,Gaming Consoles,1,525.78,0.0,VA,525.78,Friday,April,2024,2024-04,Gold
CUST_014688,ORD_00101311,2024-04-26,Books,Comics,2,55.32,0.13,WA,96.2568,Friday,April,2024,2024-04,Gold
CUST_013813,ORD_00101086,2024-04-26,Clothing,Womens Dresses,1,258.89,0.0,CT,258.89,Friday,April,2024,2024-04,Diamond
CUST_014453,ORD_00104390,2024-04-26,Clothing,Mens Shirts,1,259.5,0.0,MO,259.5,Friday,April,2024,2024-04,Gold
CUST_011436,ORD_00100159,2024-04-26,Sports,Cycling,1,143.87,0.19,NC,116.5347,Friday,April,2024,2024-04,Gold
CUST_010965,ORD_00100693,2024-04-26,Electronics,Gaming Consoles,3,305.2,0.0,WI,915.6,Friday,April,2024,2024-04,Gold
CUST_011158,ORD_00102629,2024-04-26,Electronics,Smart Watches,2,1761.61,0.0,MI,3523.22,Friday,April,2024,2024-04,Diamond
CUST_011375,ORD_00101658,2024-04-27,Books,Children Books,2,8.28,0.0,AL,16.56,Saturday,April,2024,2024-04,Silver
CUST_014500,ORD_00100403,2024-04-27,Sports,Cycling,6,464.65,0.16,MN,2341.836,Saturday,April,2024,2024-04,Gold
CUST_011191,ORD_00100856,2024-04-27,Sports,Water Sports,3,243.41,0.0,NC,730.23,Saturday,April,2024,2024-04,Gold
CUST_011924,ORD_00101378,2024-04-27,Home & Garden,Bedding,2,714.31,0.49,WI,728.5962,Saturday,April,2024,2024-04,Diamond
CUST_010018,ORD_00102921,2024-04-27,Clothing,Mens Shirts,1,19.75,0.0,OR,19.75,Saturday,April,2024,2024-04,Silver
CUST_014903,ORD_00102506,2024-04-27,Clothing,Sportswear,2,196.07,0.0,OR,392.14,Saturday,April,2024,2024-04,Silver
CUST_011149,ORD_00101623,2024-04-27,Home & Garden,Kitchen Appliances,2,341.33,0.0,CA,682.66,Saturday,April,2024,2024-04,Gold
CUST_014422,ORD_00100815,2024-04-28,Beauty,Makeup,3,58.66,0.0,GA,175.98,Sunday,April,2024,2024-04,Gold
CUST_014173,ORD_00104032,2024-04-28,Electronics,Gaming Consoles,7,78.97,0.0,PA,552.79,Sunday,April,2024,2024-04,Gold
CUST_013113,ORD_00103027,2024-04-28,Sports,Outdoor Gear,4,259.17,0.1,OK,933.012,Sunday,April,2024,2024-04,Gold
CUST_010566,ORD_00100411,2024-04-28,Electronics,Tablets,1,826.43,0.0,LA,826.43,Sunday,April,2024,2024-04,Gold
CUST_012759,ORD_00103760,2024-04-28,Sports,Outdoor Gear,1,265.26,0.15,GA,225.471,Sunday,April,2024,2024-04,Silver
CUST_010584,ORD_00100694,2024-04-28,Clothing,Accessories,7,144.33,0.0,MN,1010.31,Sunday,April,2024,2024-04,Gold
CUST_012706,ORD_00100384,2024-04-28,Electronics,Gaming Consoles,1,1651.45,0.05,MO,1568.8775,Sunday,April,2024,2024-04,Gold
CUST_014623,ORD_00104924,2024-04-28,Clothing,Sportswear,2,158.58,0.15,LA,269.586,Sunday,April,2024,2024-04,Silver
CUST_012286,ORD_00103539,2024-04-28,Electronics,Headphones,2,1489.68,0.06,WI,2800.5984,Sunday,April,2024,2024-04,Gold
CUST_012952,ORD_00101437,2024-04-28,Clothing,Accessories,3,150.76,0.0,SC,452.28,Sunday,April,2024,2024-04,Gold
CUST_014915,ORD_00100743,2024-04-29,Beauty,Beauty Tools,1,107.37,0.0,MA,107.37,Monday,April,2024,2024-04,Silver
CUST_013731,ORD_00101477,2024-04-29,Electronics,Gaming Consoles,5,1404.46,0.0,MO,7022.3,Monday,April,2024,2024-04,Diamond
CUST_014449,ORD_00100310,2024-04-29,Home & Garden,Furniture,1,183.29,0.08,VA,168.6268,Monday,April,2024,2024-04,Silver
CUST_010672,ORD_00100644,2024-04-29,Electronics,Tablets,1,203.23,0.12,CT,178.8424,Monday,April,2024,2024-04,Silver
CUST_013981,ORD_00101689,2024-04-29,Home & Garden,Bedding,1,565.18,0.0,VA,565.18,Monday,April,2024,2024-04,Gold
CUST_011424,ORD_00102266,2024-04-29,Beauty,Beauty Tools,1,52.9,0.17,TX,43.907,Monday,April,2024,2024-04,Silver
CUST_013431,ORD_00103380,2024-04-30,Home & Garden,Gardening Tools,1,144.6,0.0,OR,144.6,Tuesday,April,2024,2024-04,Gold
CUST_010073,ORD_00100676,2024-04-30,Clothing,Sportswear,2,221.7,0.0,KY,443.4,Tuesday,April,2024,2024-04,Gold
CUST_011706,ORD_00104719,2024-04-30,Clothing,Shoes,1,218.84,0.0,SC,218.84,Tuesday,April,2024,2024-04,Gold
CUST_014080,ORD_00103822,2024-04-30,Home & Garden,Kitchen Appliances,1,557.53,0.0,VA,557.53,Tuesday,April,2024,2024-04,Gold
CUST_014875,ORD_00103897,2024-04-30,Home & Garden,Storage,3,20.56,0.39,AZ,37.6248,Tuesday,April,2024,2024-04,Gold
CUST_010515,ORD_00102951,2024-04-30,Books,Children Books,1,27.54,0.4,GA,16.524,Tuesday,April,2024,2024-04,Gold
CUST_011720,ORD_00101589,2024-04-30,Clothing,Accessories,4,210.26,0.0,MO,841.04,Tuesday,April,2024,2024-04,Gold
CUST_014054,ORD_00101573,2024-04-30,Home & Garden,Bedding,5,539.84,0.0,UT,2699.2,Tuesday,April,2024,2024-04,Diamond
CUST_012913,ORD_00101729,2024-04-30,Clothing,Mens Shirts,3,199.86,0.0,IN,599.58,Tuesday,April,2024,2024-04,Gold
CUST_010122,ORD_00104326,2024-04-30,Clothing,Accessories,1,181.4,0.0,LA,181.4,Tuesday,April,2024,2024-04,Silver
CUST_010450,ORD_00104276,2024-04-30,Books,Non-Fiction,2,29.49,0.0,OH,58.98,Tuesday,April,2024,2024-04,Silver
CUST_010474,ORD_00104188,2024-04-30,Sports,Winter Sports,1,132.75,0.12,NJ,116.82,Tuesday,April,2024,2024-04,Silver
CUST_012006,ORD_00100091,2024-05-01,Sports,Fitness Equipment,5,441.74,0.0,CT,2208.7,Wednesday,May,2024,2024-05,Gold
CUST_012930,ORD_00102800,2024-05-01,Books,Comics,1,24.41,0.48,CT,12.6932,Wednesday,May,2024,2024-05,Silver
CUST_014644,ORD_00100458,2024-05-01,Home & Garden,Furniture,1,759.79,0.42,NC,440.6782,Wednesday,May,2024,2024-05,Gold
CUST_010712,ORD_00102783,2024-05-01,Home & Garden,Bedding,3,585.75,0.0,GA,1757.25,Wednesday,May,2024,2024-05,Gold
CUST_010066,ORD_00104772,2024-05-02,Electronics,Gaming Consoles,1,259.35,0.0,MI,259.35,Thursday,May,2024,2024-05,Silver
CUST_011765,ORD_00104736,2024-05-02,Beauty,Fragrances,5,38.98,0.15,OH,165.665,Thursday,May,2024,2024-05,Silver
CUST_010833,ORD_00103795,2024-05-02,Beauty,Beauty Tools,1,127.6,0.0,NJ,127.6,Thursday,May,2024,2024-05,Gold
CUST_011552,ORD_00101491,2024-05-02,Sports,Fitness Equipment,3,413.14,0.0,UT,1239.42,Thursday,May,2024,2024-05,Gold
CUST_010058,ORD_00104440,2024-05-02,Books,Educational,2,31.03,0.0,NC,62.06,Thursday,May,2024,2024-05,Silver
CUST_011066,ORD_00101472,2024-05-02,Clothing,Shoes,3,44.22,0.0,MN,132.66,Thursday,May,2024,2024-05,Gold
CUST_012665,ORD_00100910,2024-05-02,Books,Comics,1,14.31,0.39,PA,8.7291,Thursday,May,2024,2024-05,Gold
